;ProbandId;BlockId;TrialNumber;TrialId;Condition;ConditionId;Visual;Tactile;ResultLayerCorrect;ResultLayerDifference;ResultLayerDifference_Abs;ResultLayerDifference_Proz;ResultNumberCorrect;ResultNumberDifference;TrialDurationS;LayerChangeCount;ShowNumberCount;ShowNumberDiff;ShowNumberDurationMS;CenterDurationMS;SumCorrect;BothCorrect;NoneCorrect;OneCorrect
1687;21;1;23;2;Combined Feedback;3;1;1;0;-1;1;0.14285714285714285;0;1;49.015;16;15;1;822.7999999999998;1978.6;0;0;1;0
1688;21;1;24;3;Combined Feedback;3;1;1;1;0;0;0.0;1;0;60.832;20;22;-2;799.1818181818181;2193.5454545454545;2;1;0;0
1689;21;1;25;4;Combined Feedback;3;1;1;1;0;0;0.0;0;-8;127.009;52;34;18;1356.8823529411766;2902.029411764706;1;0;0;1
1690;21;1;26;5;Combined Feedback;3;1;1;1;0;0;0.0;1;0;38.113;13;10;3;1852.1000000000006;1383.8;2;1;0;0
1691;21;1;27;6;Combined Feedback;3;1;1;0;-1;1;0.14285714285714285;1;0;47.897000000000006;13;11;2;2051.363636363637;1777.818181818182;1;0;0;1
1692;21;1;28;7;Combined Feedback;3;1;1;1;0;0;0.0;1;0;40.777;27;8;19;1221.0;1732.875;2;1;0;0
1693;21;1;29;8;Combined Feedback;3;1;1;1;0;0;0.0;1;0;43.973000000000006;26;10;16;1135.2;1532.7;2;1;0;0
1694;21;1;30;9;Combined Feedback;3;1;1;1;0;0;0.0;1;0;56.928;30;17;13;953.2352941176472;1602.1176470588236;2;1;0;0
1695;21;1;31;10;Combined Feedback;3;1;1;1;0;0;0.0;1;0;43.921;14;15;-1;1158.2666666666667;1868.5333333333333;2;1;0;0
1696;21;1;32;11;Combined Feedback;3;1;1;1;0;0;0.0;1;0;24.291;12;7;5;1275.2857142857147;1265.4285714285716;2;1;0;0
1697;21;1;33;12;Combined Feedback;3;1;1;1;0;0;0.0;1;0;25.719;12;7;5;1306.2857142857142;1665.7142857142858;2;1;0;0
1698;21;1;34;13;Combined Feedback;3;1;1;1;0;0;0.0;1;0;29.871;13;9;4;1112.3333333333335;1993.2222222222222;2;1;0;0
1699;21;1;35;14;Combined Feedback;3;1;1;1;0;0;0.0;1;0;27.73;12;9;3;1133.6666666666665;1536.888888888889;2;1;0;0
1700;21;1;36;15;Combined Feedback;3;1;1;1;0;0;0.0;1;0;23.347;13;7;6;1130.5714285714287;1419.857142857143;2;1;0;0
1701;21;1;37;16;Combined Feedback;3;1;1;1;0;0;0.0;1;0;41.223000000000006;16;11;5;1191.9090909090908;1900.7272727272727;2;1;0;0
1702;21;1;38;17;Combined Feedback;3;1;1;1;0;0;0.0;1;0;17.649;14;8;6;598.2500000000001;1124.875;2;1;0;0
1703;21;1;39;18;Combined Feedback;3;1;1;1;0;0;0.0;1;0;23.945;12;8;4;822.7500000000001;1526.1250000000005;2;1;0;0
1704;21;1;40;19;Combined Feedback;3;1;1;1;0;0;0.0;1;0;37.52;20;10;10;1389.6000000000001;1103.4;2;1;0;0
1705;21;1;41;20;Combined Feedback;3;1;1;1;0;0;0.0;1;0;22.506;13;8;5;933.0;1381.0000000000002;2;1;0;0
1706;21;2;42;0;No Feedback;0;0;0;1;0;0;0.0;1;0;33.232;16;10;6;729.1;1558.4;2;1;0;0
1707;21;2;43;1;No Feedback;0;0;0;1;0;0;0.0;1;0;21.744;15;7;8;194.28571428571425;1039.7142857142858;2;1;0;0
1708;21;2;44;2;No Feedback;0;0;0;1;0;0;0.0;1;0;36.55;21;8;13;820.625;1302.375;2;1;0;0
1709;21;2;45;3;No Feedback;0;0;0;1;0;0;0.0;1;0;20.813;13;7;6;653.5714285714284;1303.8571428571427;2;1;0;0
1710;21;2;46;4;No Feedback;0;0;0;1;0;0;0.0;1;0;23.702;15;6;9;737.8333333333335;1542.5000000000002;2;1;0;0
1711;21;2;47;5;No Feedback;0;0;0;1;0;0;0.0;1;0;44.464000000000006;26;8;18;802.625;1343.25;2;1;0;0
1712;21;2;48;6;No Feedback;0;0;0;1;0;0;0.0;1;0;25.26;12;7;5;1074.8571428571431;1507.2857142857142;2;1;0;0
1713;21;2;49;7;No Feedback;0;0;0;1;0;0;0.0;1;0;49.133;20;9;11;851.6666666666667;1629.4444444444446;2;1;0;0
1714;21;2;50;8;No Feedback;0;0;0;1;0;0;0.0;1;0;24.327;15;7;8;550.2857142857143;1648.571428571429;2;1;0;0
1715;21;2;51;9;No Feedback;0;0;0;1;0;0;0.0;1;0;31.735000000000003;22;7;15;893.5714285714286;1214.4285714285713;2;1;0;0
1716;21;2;52;10;No Feedback;0;0;0;1;0;0;0.0;1;0;61.804;33;15;18;719.4000000000001;1151.8;2;1;0;0
1717;21;2;53;11;No Feedback;0;0;0;1;0;0;0.0;1;0;47.327000000000005;23;9;14;1002.4444444444445;1458.2222222222226;2;1;0;0
1718;21;2;54;12;No Feedback;0;0;0;0;-1;1;0.14285714285714285;0;-2;55.901;28;8;20;1180.375;3546.2499999999995;0;0;1;0
1719;21;2;55;13;No Feedback;0;0;0;1;0;0;0.0;1;0;30.428;18;9;9;405.66666666666663;1472.0;2;1;0;0
1720;21;2;56;14;No Feedback;0;0;0;1;0;0;0.0;1;0;79.876;32;11;21;811.1818181818182;1708.7272727272732;2;1;0;0
1721;21;2;57;15;No Feedback;0;0;0;1;0;0;0.0;1;0;60.816;21;10;11;818.5;2011.3;2;1;0;0
1722;21;2;58;16;No Feedback;0;0;0;1;0;0;0.0;1;0;22.319000000000003;15;7;8;572.0;1346.7142857142858;2;1;0;0
1723;21;2;59;17;No Feedback;0;0;0;1;0;0;0.0;1;0;68.402;30;13;17;686.9230769230769;1766.4615384615383;2;1;0;0
1724;21;2;60;18;No Feedback;0;0;0;1;0;0;0.0;0;-1;36.66;20;9;11;542.7777777777778;1808.888888888889;1;0;0;1
1725;21;2;61;19;No Feedback;0;0;0;1;0;0;0.0;1;0;27.362;14;7;7;674.2857142857144;1340.7142857142856;2;1;0;0
1726;21;2;62;20;No Feedback;0;0;0;1;0;0;0.0;1;0;62.57000000000001;31;15;16;432.26666666666677;1712.5333333333333;2;1;0;0
1727;21;3;63;0;Visual Feedback;2;1;0;1;0;0;0.0;1;0;35.292;13;11;2;1198.9999999999998;1254.6363636363637;2;1;0;0
1728;21;3;64;1;Visual Feedback;2;1;0;1;0;0;0.0;1;0;20.721;13;7;6;930.9999999999999;1384.714285714286;2;1;0;0
1729;21;3;65;2;Visual Feedback;2;1;0;1;0;0;0.0;1;0;23.641;12;7;5;1188.7142857142856;1414.0;2;1;0;0
1730;21;3;66;3;Visual Feedback;2;1;0;1;0;0;0.0;1;0;25.611;14;8;6;980.75;1358.2500000000002;2;1;0;0
1731;21;3;67;4;Visual Feedback;2;1;0;1;0;0;0.0;1;0;29.705;14;10;4;932.6999999999999;1939.2999999999997;2;1;0;0
1732;21;3;68;5;Visual Feedback;2;1;0;1;0;0;0.0;1;0;45.943000000000005;20;17;3;984.9411764705884;1469.8235294117646;2;1;0;0
1733;21;3;69;6;Visual Feedback;2;1;0;1;0;0;0.0;1;0;18.157;12;7;5;976.5714285714287;1125.2857142857144;2;1;0;0
1734;21;3;70;7;Visual Feedback;2;1;0;1;0;0;0.0;1;0;26.732000000000003;18;8;10;894.3750000000001;1570.6250000000002;2;1;0;0
1735;21;3;71;8;Visual Feedback;2;1;0;1;0;0;0.0;1;0;42.190000000000005;14;15;-1;982.4666666666666;1765.9999999999995;2;1;0;0
1736;21;3;72;9;Visual Feedback;2;1;0;1;0;0;0.0;1;0;23.261000000000003;12;8;4;997.375;1518.375;2;1;0;0
1737;21;3;73;10;Visual Feedback;2;1;0;1;0;0;0.0;1;0;26.986;15;7;8;1339.2857142857142;1222.7142857142856;2;1;0;0
1738;21;3;74;11;Visual Feedback;2;1;0;1;0;0;0.0;1;0;21.913;10;7;3;1081.0;1374.857142857143;2;1;0;0
1739;21;3;75;12;Visual Feedback;2;1;0;1;0;0;0.0;1;0;23.046000000000003;12;7;5;1176.142857142857;1474.9999999999998;2;1;0;0
1740;21;3;76;13;Visual Feedback;2;1;0;1;0;0;0.0;1;0;29.849;13;7;6;2045.8571428571433;1442.8571428571431;2;1;0;0
1741;21;3;77;14;Visual Feedback;2;1;0;1;0;0;0.0;1;0;21.765;12;8;4;966.0;1496.4999999999998;2;1;0;0
1742;21;3;78;15;Visual Feedback;2;1;0;1;0;0;0.0;1;0;26.919;12;10;2;966.6;1796.4000000000003;2;1;0;0
1743;21;3;79;16;Visual Feedback;2;1;0;1;0;0;0.0;1;0;18.377;12;7;5;976.1428571428572;1009.7142857142858;2;1;0;0
1744;21;3;80;17;Visual Feedback;2;1;0;1;0;0;0.0;1;0;22.828000000000003;12;7;5;1704.5714285714287;992.2857142857142;2;1;0;0
1745;21;3;81;18;Visual Feedback;2;1;0;1;0;0;0.0;1;0;51.73800000000001;30;16;14;992.2500000000001;1453.9375;2;1;0;0
1746;21;3;82;19;Visual Feedback;2;1;0;1;0;0;0.0;1;0;20.378;12;7;5;786.2857142857143;1269.142857142857;2;1;0;0
1747;21;3;83;20;Visual Feedback;2;1;0;1;0;0;0.0;1;0;18.923;12;7;5;970.5714285714287;1178.2857142857142;2;1;0;0
1756;22;0;0;0;No Feedback;0;0;0;1;0;0;0.0;1;0;28.031;13;7;6;700.4285714285716;1864.0;2;1;0;0
1757;22;0;1;1;No Feedback;0;0;0;0;3;3;0.42857142857142855;0;-1;37.601;17;9;8;825.7777777777777;1681.111111111111;0;0;1;0
1758;22;0;2;2;No Feedback;0;0;0;1;0;0;0.0;1;0;23.317;12;7;5;748.5714285714284;1390.2857142857144;2;1;0;0
1759;22;0;3;3;No Feedback;0;0;0;1;0;0;0.0;1;0;28.674000000000003;16;8;8;421.0;1399.2499999999998;2;1;0;0
1760;22;0;4;4;No Feedback;0;0;0;1;0;0;0.0;1;0;26.568;18;8;10;491.12500000000006;1192.125;2;1;0;0
1761;22;0;5;5;No Feedback;0;0;0;1;0;0;0.0;1;0;19.67;16;7;9;344.7142857142858;1240.857142857143;2;1;0;0
1762;22;0;6;6;No Feedback;0;0;0;1;0;0;0.0;1;0;21.029;12;7;5;414.28571428571433;1182.0000000000002;2;1;0;0
1763;22;0;7;7;No Feedback;0;0;0;1;0;0;0.0;1;0;24.943;14;8;6;459.99999999999994;1632.375;2;1;0;0
1764;22;0;8;8;No Feedback;0;0;0;1;0;0;0.0;1;0;28.539;16;7;9;673.1428571428571;1529.7142857142858;2;1;0;0
1765;22;0;9;9;No Feedback;0;0;0;1;0;0;0.0;1;0;26.009;14;8;6;393.875;1724.1250000000002;2;1;0;0
1766;22;0;10;10;No Feedback;0;0;0;1;0;0;0.0;1;0;30.126;17;7;10;442.7142857142857;1661.857142857143;2;1;0;0
1767;22;0;11;11;No Feedback;0;0;0;1;0;0;0.0;1;0;31.661;17;8;9;557.1250000000001;1715.9999999999998;2;1;0;0
1768;22;0;12;12;No Feedback;0;0;0;1;0;0;0.0;1;0;22.238000000000003;12;7;5;587.7142857142859;1349.0;2;1;0;0
1769;22;0;13;13;No Feedback;0;0;0;1;0;0;0.0;1;0;25.779;15;7;8;617.1428571428572;1647.0000000000002;2;1;0;0
1770;22;0;14;14;No Feedback;0;0;0;1;0;0;0.0;1;0;27.254;16;7;9;449.7142857142857;1573.1428571428567;2;1;0;0
1771;22;0;15;15;No Feedback;0;0;0;1;0;0;0.0;1;0;31.884;20;7;13;635.8571428571428;1629.5714285714287;2;1;0;0
1772;22;0;16;16;No Feedback;0;0;0;1;0;0;0.0;1;0;27.22;11;7;4;754.8571428571428;1675.0;2;1;0;0
1773;22;0;17;17;No Feedback;0;0;0;1;0;0;0.0;1;0;22.869;11;7;4;462.42857142857144;1535.9999999999998;2;1;0;0
1774;22;0;18;18;No Feedback;0;0;0;1;0;0;0.0;1;0;25.934;12;6;6;531.1666666666666;1787.1666666666667;2;1;0;0
1775;22;0;19;19;No Feedback;0;0;0;1;0;0;0.0;1;0;30.265;15;7;8;621.7142857142857;1663.1428571428573;2;1;0;0
1776;22;0;20;20;No Feedback;0;0;0;1;0;0;0.0;1;0;26.245;12;8;4;371.25;1489.9999999999998;2;1;0;0
1777;22;1;21;0;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;29.590000000000003;14;7;7;936.7142857142857;1704.4285714285716;2;1;0;0
1778;22;1;22;1;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;24.105;12;7;5;504.0;1528.2857142857142;2;1;0;0
1779;22;1;23;2;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;23.101000000000003;11;6;5;508.83333333333337;1671.8333333333335;2;1;0;0
1780;22;1;24;3;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;40.689;25;10;15;672.9000000000001;1369.8000000000002;2;1;0;0
1781;22;1;25;4;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;45.957;24;14;10;428.57142857142856;1581.642857142857;2;1;0;0
1782;22;1;26;5;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;36.946000000000005;16;9;7;680.1111111111111;2189.8888888888896;2;1;0;0
1783;22;1;27;6;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;24.955;16;7;9;492.8571428571429;1528.0000000000002;2;1;0;0
1784;22;1;28;7;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;21.352;11;7;4;471.0000000000001;1296.0;2;1;0;0
1785;22;1;29;8;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;22.226000000000003;11;7;4;479.4285714285714;1400.2857142857142;2;1;0;0
1786;22;1;30;9;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;28.020000000000003;16;9;7;350.66666666666663;1398.7777777777778;2;1;0;0
1787;22;1;31;10;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;47.942;21;10;11;727.7000000000002;1827.5000000000002;2;1;0;0
1788;22;1;32;11;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;31.478;18;8;10;514.375;1809.3750000000002;2;1;0;0
1789;22;1;33;12;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;30.201;17;8;9;555.0;1660.1249999999998;2;1;0;0
1790;22;1;34;13;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;21.136000000000003;16;7;9;280.4285714285714;1398.1428571428569;2;1;0;0
1791;22;1;35;14;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;28.32;16;8;8;425.875;1284.25;2;1;0;0
1792;22;1;36;15;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;26.069000000000003;12;7;5;505.57142857142856;1720.0;2;1;0;0
1793;22;1;37;16;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;21.631;11;7;4;406.57142857142856;1420.5714285714287;2;1;0;0
1794;22;1;38;17;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;25.779;14;7;7;445.28571428571433;1534.7142857142858;2;1;0;0
1795;22;1;39;18;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;25.694000000000003;14;7;7;395.28571428571433;1595.0;2;1;0;0
1796;22;1;40;19;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;26.212000000000003;14;7;7;566.857142857143;1465.9999999999998;2;1;0;0
1797;22;1;41;20;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;20.716;12;7;5;309.42857142857144;1437.5714285714287;2;1;0;0
1798;22;2;42;0;Combined Feedback;3;1;1;1;0;0;0.0;1;0;28.169;12;7;5;770.4285714285713;1597.2857142857144;2;1;0;0
1799;22;2;43;1;Combined Feedback;3;1;1;1;0;0;0.0;1;0;23.825000000000003;12;7;5;725.7142857142859;1569.8571428571427;2;1;0;0
1800;22;2;44;2;Combined Feedback;3;1;1;1;0;0;0.0;1;0;26.657;11;7;4;685.1428571428571;1629.7142857142858;2;1;0;0
1801;22;2;45;3;Combined Feedback;3;1;1;1;0;0;0.0;1;0;28.680000000000003;13;7;6;899.2857142857141;1696.0;2;1;0;0
1802;22;2;46;4;Combined Feedback;3;1;1;1;0;0;0.0;1;0;37.022000000000006;18;8;10;726.1250000000001;2099.5;2;1;0;0
1803;22;2;47;5;Combined Feedback;3;1;1;1;0;0;0.0;1;0;29.265;14;8;6;463.5;1790.5;2;1;0;0
1804;22;2;48;6;Combined Feedback;3;1;1;1;0;0;0.0;1;0;22.403;12;7;5;508.7142857142858;1429.8571428571427;2;1;0;0
1805;22;2;49;7;Combined Feedback;3;1;1;1;0;0;0.0;1;0;22.058;10;7;3;419.14285714285717;1488.0;2;1;0;0
1806;22;2;50;8;Combined Feedback;3;1;1;1;0;0;0.0;1;0;28.799000000000003;19;8;11;391.375;1225.0;2;1;0;0
1807;22;2;51;9;Combined Feedback;3;1;1;1;0;0;0.0;1;0;22.619;14;7;7;388.14285714285717;1498.142857142857;2;1;0;0
1808;22;2;52;10;Combined Feedback;3;1;1;1;0;0;0.0;1;0;30.897;13;10;3;449.0;1986.0;2;1;0;0
1809;22;2;53;11;Combined Feedback;3;1;1;1;0;0;0.0;1;0;27.522;13;8;5;499.87499999999994;1503.8749999999998;2;1;0;0
1810;22;2;54;12;Combined Feedback;3;1;1;1;0;0;0.0;1;0;24.356;14;7;7;534.1428571428571;1620.4285714285718;2;1;0;0
1811;22;2;55;13;Combined Feedback;3;1;1;1;0;0;0.0;1;0;27.428;14;7;7;557.0;1632.857142857143;2;1;0;0
1812;22;2;56;14;Combined Feedback;3;1;1;1;0;0;0.0;1;0;23.227;11;7;4;531.7142857142857;1422.2857142857144;2;1;0;0
1813;22;2;57;15;Combined Feedback;3;1;1;1;0;0;0.0;1;0;40.889;17;9;8;770.0;1793.3333333333335;2;1;0;0
1814;22;2;58;16;Combined Feedback;3;1;1;1;0;0;0.0;1;0;32.075;15;9;6;563.0;1520.5555555555557;2;1;0;0
1815;22;2;59;17;Combined Feedback;3;1;1;1;0;0;0.0;1;0;32.532000000000004;14;8;6;871.4999999999999;1703.7499999999998;2;1;0;0
1816;22;2;60;18;Combined Feedback;3;1;1;1;0;0;0.0;1;0;27.318;12;7;5;782.4285714285713;1669.142857142857;2;1;0;0
1817;22;2;61;19;Combined Feedback;3;1;1;1;0;0;0.0;1;0;30.195;14;8;6;662.7500000000002;2004.8750000000002;2;1;0;0
1818;22;2;62;20;Combined Feedback;3;1;1;1;0;0;0.0;1;0;20.784;10;7;3;389.4285714285715;1396.2857142857144;2;1;0;0
1819;22;3;63;0;Visual Feedback;2;1;0;1;0;0;0.0;1;0;27.33;10;7;3;913.9999999999999;1748.7142857142858;2;1;0;0
1820;22;3;64;1;Visual Feedback;2;1;0;1;0;0;0.0;1;0;20.948;10;7;3;378.57142857142856;1404.857142857143;2;1;0;0
1821;22;3;65;2;Visual Feedback;2;1;0;1;0;0;0.0;1;0;23.005000000000003;11;8;3;435.75;1513.875;2;1;0;0
1822;22;3;66;3;Visual Feedback;2;1;0;1;0;0;0.0;1;0;34.128;14;9;5;642.5555555555555;1905.7777777777778;2;1;0;0
1823;22;3;67;4;Visual Feedback;2;1;0;1;0;0;0.0;1;0;22.518;9;7;2;514.2857142857143;1464.2857142857147;2;1;0;0
1824;22;3;68;5;Visual Feedback;2;1;0;1;0;0;0.0;1;0;33.117000000000004;15;9;6;794.3333333333333;1630.6666666666667;2;1;0;0
1825;22;3;69;6;Visual Feedback;2;1;0;1;0;0;0.0;1;0;29.562;15;7;8;861.5714285714287;1819.4285714285716;2;1;0;0
1826;22;3;70;7;Visual Feedback;2;1;0;1;0;0;0.0;1;0;32.389;12;7;5;1071.5714285714287;1904.4285714285716;2;1;0;0
1827;22;3;71;8;Visual Feedback;2;1;0;1;0;0;0.0;1;0;24.538;11;7;4;650.0000000000001;1559.5714285714284;2;1;0;0
1828;22;3;72;9;Visual Feedback;2;1;0;1;0;0;0.0;1;0;23.55;12;7;5;562.8571428571429;1437.1428571428573;2;1;0;0
1829;22;3;73;10;Visual Feedback;2;1;0;1;0;0;0.0;1;0;24.152;10;7;3;554.8571428571429;1573.5714285714287;2;1;0;0
1830;22;3;74;11;Visual Feedback;2;1;0;1;0;0;0.0;1;0;21.665000000000003;11;7;4;326.00000000000006;1365.5714285714287;2;1;0;0
1831;22;3;75;12;Visual Feedback;2;1;0;1;0;0;0.0;1;0;24.377;11;7;4;750.2857142857143;1467.8571428571431;2;1;0;0
1832;22;3;76;13;Visual Feedback;2;1;0;1;0;0;0.0;1;0;28.871;12;7;5;994.4285714285714;1759.7142857142856;2;1;0;0
1833;22;3;77;14;Visual Feedback;2;1;0;1;0;0;0.0;1;0;25.512;13;7;6;833.8571428571429;1501.5714285714287;2;1;0;0
1834;22;3;78;15;Visual Feedback;2;1;0;1;0;0;0.0;1;0;25.627;10;7;3;801.0;1665.1428571428573;2;1;0;0
1835;22;3;79;16;Visual Feedback;2;1;0;1;0;0;0.0;1;0;27.809;12;7;5;814.2857142857143;1721.1428571428569;2;1;0;0
1836;22;3;80;17;Visual Feedback;2;1;0;1;0;0;0.0;1;0;27.784;12;7;5;964.5714285714286;1582.0000000000002;2;1;0;0
1837;22;3;81;18;Visual Feedback;2;1;0;1;0;0;0.0;1;0;27.72;11;7;4;856.5714285714287;1715.5714285714284;2;1;0;0
1838;22;3;82;19;Visual Feedback;2;1;0;1;0;0;0.0;1;0;26.186;12;7;5;752.8571428571429;1733.857142857143;2;1;0;0
1839;22;3;83;20;Visual Feedback;2;1;0;1;0;0;0.0;1;0;27.383000000000003;12;7;5;770.4285714285713;1753.7142857142858;2;1;0;0
1848;23;0;0;0;Visual Feedback;2;1;0;1;0;0;0.0;1;0;49.236;21;13;8;1081.3076923076926;1782.538461538462;2;1;0;0
1849;23;0;1;1;Visual Feedback;2;1;0;1;0;0;0.0;1;0;37.936;16;12;4;694.5;2014.7499999999998;2;1;0;0
1850;23;0;2;2;Visual Feedback;2;1;0;1;0;0;0.0;0;-3;38.009;22;8;14;1387.875;1654.375;1;0;0;1
1851;23;0;3;3;Visual Feedback;2;1;0;1;0;0;0.0;1;0;47.445;21;12;9;872.5;1661.6666666666667;2;1;0;0
1852;23;0;4;4;Visual Feedback;2;1;0;0;-3;3;0.42857142857142855;0;-3;40.926;22;10;12;1388.6000000000001;1710.0000000000002;0;0;1;0
1853;23;0;5;5;Visual Feedback;2;1;0;1;0;0;0.0;1;0;36.302;13;10;3;1170.8;1699.3000000000002;2;1;0;0
1854;23;0;6;6;Visual Feedback;2;1;0;1;0;0;0.0;1;0;35.283;19;9;10;1136.1111111111113;1604.8888888888891;2;1;0;0
1855;23;0;7;7;Visual Feedback;2;1;0;1;0;0;0.0;1;0;43.571000000000005;19;11;8;822.090909090909;1617.3636363636367;2;1;0;0
1856;23;0;8;8;Visual Feedback;2;1;0;1;0;0;0.0;1;0;59.312000000000005;23;17;6;880.6470588235294;1939.4117647058827;2;1;0;0
1857;23;0;9;9;Visual Feedback;2;1;0;1;0;0;0.0;1;0;45.053;16;13;3;1089.3846153846155;1617.8461538461543;2;1;0;0
1858;23;0;10;10;Visual Feedback;2;1;0;1;0;0;0.0;1;0;36.392;15;11;4;1040.0;1856.5454545454545;2;1;0;0
1859;23;0;11;11;Visual Feedback;2;1;0;1;0;0;0.0;1;0;33.856;22;8;14;1241.2500000000002;1494.625;2;1;0;0
1860;23;0;12;12;Visual Feedback;2;1;0;1;0;0;0.0;1;0;31.35;18;9;9;1030.6666666666665;1321.5555555555559;2;1;0;0
1861;23;0;13;13;Visual Feedback;2;1;0;0;-4;4;0.5714285714285714;0;-9;54.685;29;15;14;981.1999999999999;1390.2666666666667;0;0;1;0
1862;23;0;14;14;Visual Feedback;2;1;0;1;0;0;0.0;1;0;41.042;28;10;18;1074.6000000000001;1811.9;2;1;0;0
1863;23;0;15;15;Visual Feedback;2;1;0;1;0;0;0.0;1;0;56.926;23;16;7;1018.0;1488.75;2;1;0;0
1864;23;0;16;16;Visual Feedback;2;1;0;0;-1;1;0.14285714285714285;1;0;37.35;14;12;2;940.7499999999999;1510.2499999999998;1;0;0;1
1865;23;0;17;17;Visual Feedback;2;1;0;1;0;0;0.0;1;0;27.69;13;7;6;983.5714285714286;1984.2857142857144;2;1;0;0
1866;23;0;18;18;Visual Feedback;2;1;0;0;-1;1;0.14285714285714285;0;9;42.894000000000005;14;12;2;775.2499999999999;1842.5000000000002;0;0;1;0
1867;23;0;19;19;Visual Feedback;2;1;0;1;0;0;0.0;1;0;25.578000000000003;18;8;10;938.875;1171.1250000000002;2;1;0;0
1868;23;0;20;20;Visual Feedback;2;1;0;1;0;0;0.0;1;0;41.228;22;12;10;663.1666666666666;1593.25;2;1;0;0
1869;23;1;21;0;Combined Feedback;3;1;1;1;0;0;0.0;1;0;21.277;13;7;6;857.7142857142858;1395.0;2;1;0;0
1870;23;1;22;1;Combined Feedback;3;1;1;1;0;0;0.0;1;0;36.231;18;11;7;586.7272727272726;1359.909090909091;2;1;0;0
1871;23;1;23;2;Combined Feedback;3;1;1;1;0;0;0.0;1;0;30.839;12;9;3;1136.5555555555554;2531.6666666666665;2;1;0;0
1872;23;1;24;3;Combined Feedback;3;1;1;1;0;0;0.0;1;0;59.044;30;14;16;1011.3571428571429;1407.357142857143;2;1;0;0
1873;23;1;25;4;Combined Feedback;3;1;1;1;0;0;0.0;1;0;73.521;30;20;10;1123.05;1895.6499999999999;2;1;0;0
1874;23;1;26;5;Combined Feedback;3;1;1;1;0;0;0.0;1;0;33.513000000000005;19;9;10;1215.5555555555557;1363.8888888888887;2;1;0;0
1875;23;1;27;6;Combined Feedback;3;1;1;1;0;0;0.0;1;0;18.006;14;7;7;247.14285714285714;1206.142857142857;2;1;0;0
1876;23;1;28;7;Combined Feedback;3;1;1;0;1;1;0.14285714285714285;1;0;42.616;16;12;4;947.3333333333335;1489.9166666666667;1;0;0;1
1877;23;1;29;8;Combined Feedback;3;1;1;1;0;0;0.0;1;0;49.894000000000005;17;12;5;973.5833333333334;1683.0833333333333;2;1;0;0
1878;23;1;30;9;Combined Feedback;3;1;1;1;0;0;0.0;1;0;32.980000000000004;20;9;11;1001.7777777777778;1472.3333333333335;2;1;0;0
1879;23;1;31;10;Combined Feedback;3;1;1;0;1;1;0.14285714285714285;1;0;28.680000000000003;18;8;10;717.25;1430.875;1;0;0;1
1880;23;1;32;11;Combined Feedback;3;1;1;1;0;0;0.0;1;0;24.311;12;9;3;348.4444444444445;1389.4444444444446;2;1;0;0
1881;23;1;33;12;Combined Feedback;3;1;1;0;-1;1;0.14285714285714285;1;0;46.403000000000006;18;15;3;750.1333333333332;1518.866666666667;1;0;0;1
1882;23;1;34;13;Combined Feedback;3;1;1;0;-2;2;0.2857142857142857;1;0;46.493;27;16;11;869.3124999999999;1448.4375000000002;1;0;0;1
1883;23;1;35;14;Combined Feedback;3;1;1;1;0;0;0.0;1;0;29.848000000000003;13;9;4;951.1111111111111;1595.2222222222222;2;1;0;0
1884;23;1;36;15;Combined Feedback;3;1;1;0;1;1;0.14285714285714285;1;0;18.745;10;6;4;931.1666666666666;1334.666666666667;1;0;0;1
1885;23;1;37;16;Combined Feedback;3;1;1;1;0;0;0.0;1;0;33.03;19;8;11;869.3749999999999;1892.7500000000002;2;1;0;0
1886;23;1;38;17;Combined Feedback;3;1;1;1;0;0;0.0;0;1;13.704;10;5;5;123.8;1171.2;1;0;0;1
1887;23;1;39;18;Combined Feedback;3;1;1;1;0;0;0.0;1;0;15.558000000000002;13;6;7;349.83333333333337;1202.5000000000002;2;1;0;0
1888;23;1;40;19;Combined Feedback;3;1;1;1;0;0;0.0;1;0;24.398000000000003;14;8;6;362.375;1301.0000000000002;2;1;0;0
1889;23;1;41;20;Combined Feedback;3;1;1;0;4;4;0.5714285714285714;0;-3;30.391;12;9;3;848.3333333333331;1736.111111111111;0;0;1;0
